user_id,item_id,recommend,sentiment_analiysis
76561198092174809,730,True,1
biggestninja,221380,False,0
biggestninja,261110,False,1
NinjaCowboy96,92500,False,2
NinjaCowboy96,248820,True,1
NinjaCowboy96,242680,True,0
NinjaCowboy96,21100,True,0
NinjaCowboy96,45700,True,1
NinjaCowboy96,9070,False,1
NinjaCowboy96,201480,True,2
Eviljarro,440,False,1
Eviljarro,218230,True,2
76561198068381757,105600,True,1
76561198068381757,252950,True,2
76561198056759495,570,True,1
ninjajrm,301520,True,1
76561198065774347,273110,True,2
Ninjasnake12,331470,True,2
Ninjasnake12,449800,True,2
76561198067568556,230410,True,2
CalibriBody,17580,True,1
CalibriBody,218620,True,2
Nipleopleus,570,True,1
76561198016067437,221100,False,0
BLACKERISFASTER,31860,True,1
BLACKERISFASTER,31930,True,2
BLACKERISFASTER,289650,True,2
nisid,221100,False,1
nitraz,244210,True,2
nitraz,730,True,2
vnitr0,221100,False,2
vnitr0,20900,True,2
76561198128831320,730,True,2
76561198128831320,322170,True,2
Nitrousrun,351290,False,1
76561198062676115,8930,True,2
fluffybunnies123,730,True,1
NKraz,4000,True,1
NKraz,220,True,2
NKraz,440,True,1
NKraz,50620,True,1
NKraz,400,True,1
NKraz,620,True,1
NKraz,730,True,2
NKraz,241930,True,1
NKraz,211420,True,1
Yawky,275850,False,1
17291799,440,True,2
76561198044752424,105450,True,1
76561198044752424,223470,True,0
76561198044752424,236370,True,1
76561198044752424,310370,False,1
76561198044752424,233450,True,1
76561198044752424,4000,True,1
76561198097265236,570,True,1
76561198097265236,222520,True,1
765611980830929333,41060,True,1
765611980830929333,12210,True,1
765611980830929333,1250,True,1
765611980830929333,233720,True,1
76561198063607424,47810,True,2
76561198063607424,206420,True,2
76561198063607424,319630,True,2
76561198063607424,238430,False,1
76561198063607424,236110,False,1
76561198063607424,325724,True,1
76561198063607424,203160,True,2
76561198093816042,218450,True,2
ilikeflip,105600,True,1
ilikeflip,248820,True,2
ilikeflip,730,True,2
happygenie,1250,True,2
MessWithNoOne,730,True,1
Fretality,570,True,1
76561198064398157,730,False,1
76561198064398157,570,True,1
76561198068224653,304930,True,2
NobodyBXII,8930,False,1
NobodyBXII,107410,False,1
TehBrickD,252950,True,2
TehBrickD,221100,True,2
TehBrickD,223710,True,0
76561198087546697,252490,True,1
76561198087546697,340540,False,0
No_Count,262280,True,1
No_Count,262060,False,1
No_Count,220660,True,1
No_Count,252450,True,1
No_Count,265300,False,0
No_Count,227680,False,1
No_Count,394510,True,0
No_Count,292030,True,2
No_Count,211420,True,1
76561198061875140,440,True,1
Bisonate,107410,True,2
Iamhurdlz,35720,True,1
76561198026960889,219150,True,2
EternalLemon,440,True,1
EternalLemon,391460,False,1
Nokumo,440,True,2
chrisbooth,316010,True,2
Nomasuras,72850,True,1
Nomasuras,263280,True,2
Nomasuras,227940,True,0
76561197992755277,213670,True,1
76561197992755277,208520,True,1
76561197992755277,208090,True,1
76561197992755277,72850,True,1
76561197992755277,8870,True,2
76561197992755277,200510,True,2
76561198103217965,4000,True,1
76561198078301258,362890,True,2
SomeRandomSociopath,292030,True,1
SomeRandomSociopath,245175,True,2
SomeRandomSociopath,206420,True,1
SomeRandomSociopath,238460,True,2
SomeRandomSociopath,570,True,0
76561198020223470,209000,True,1
76561198086083131,275850,False,1
Zombie_Assassin,8980,True,1
Zombie_Assassin,1250,True,2
Zombie_Assassin,730,True,1
Zombie_Assassin,49520,True,2
76561198016684317,34900,True,1
76561198016684317,377160,True,1
76561198102078278,224540,True,1
pewpewpewpewpewpewpewpewpew,730,True,1
pewpewpewpewpewpewpewpewpew,440,True,1
pewpewpewpewpewpewpewpewpew,417860,True,1
pewpewpewpewpewpewpewpewpew,204300,True,1
pewpewpewpewpewpewpewpewpew,620,True,1
3197,242980,False,1
3197,351640,True,2
3197,348620,True,2
3197,206440,True,2
76561198088807138,49520,True,2
76561198088807138,244850,True,2
76561198073922626,365590,True,1
76561198073922626,319090,True,1
76561198073922626,218620,True,1
76561198073922626,203140,True,1
jasonporena,301520,True,2
jasonporena,304930,True,2
NookNook,207210,True,2
76561198073939756,4000,True,2
mcnooney,311210,False,1
mcnooney,381210,True,1
mcnooney,252490,False,1
mcnooney,730,False,1
mcnooney,242860,True,2
mcnooney,291480,True,2
76561198068142981,242050,True,2
76561198068142981,11280,True,1
519348245,224260,True,1
0903512455,238320,True,1
0903512455,570,True,1
wh88ss,242860,True,2
76561198060833105,206420,True,1
76561198060833105,241640,True,1
76561198060833105,224260,True,1
76561197998568725,219680,True,1
76561197998568725,213850,True,1
76561197998568725,253110,True,1
coreynorman,204880,True,0
norsktf,730,True,1
norsktf,4000,True,1
norsktf,218620,True,2
norsktf,289650,True,2
norsktf,1250,True,2
norsktf,104900,True,2
norsktf,203140,True,1
norsktf,252490,True,2
norsktf,730,True,1
norsktf,4000,True,1
norsktf,218620,True,2
norsktf,289650,True,2
norsktf,1250,True,2
norsktf,104900,True,2
norsktf,203140,True,1
norsktf,252490,True,2
76561198057654603,206420,True,0
76561198057654603,375600,True,2
76561198071986441,99900,False,1
76561198071986441,226320,True,2
TheRealNorthern,730,True,1
TheRealNorthern,333600,True,1
TheRealNorthern,10180,True,2
TheRealNorthern,244850,True,1
NosmasAtLan,730,True,1
76561198023831779,440,True,0
76561198024357966,570,True,2
spookymouse,346010,True,2
spookymouse,222520,True,1
spookymouse,301520,True,1
miller238,570,True,2
samdidit,10090,True,1
samdidit,70000,True,1
samdidit,440,True,1
samdidit,233720,True,1
verysmartman,219740,True,2
verysmartman,38410,True,1
verysmartman,224480,True,1
verysmartman,213650,True,1
76561198043505113,200210,True,0
76561198043505113,221100,True,1
76561198080209148,4000,True,1
76561198080209148,7670,True,1
76561198080209148,72850,True,0
76561198080209148,233130,True,0
76561198080209148,263060,True,1
76561198080209148,300,True,2
76561198080209148,391540,True,0
76561198080209148,271290,True,2
76561198074744700,222880,True,2
76561197977544920,500,True,2
76561197977544920,4540,True,1
76561197977544920,24240,True,2
76561197977544920,97330,True,1
robertstevenson,228380,True,2
stanlyski,8930,True,2
76561198058989485,473850,True,1
SuperNovaDeath,72850,True,2
SuperNovaDeath,200260,True,2
ThatComedian,208090,False,2
ThatComedian,209160,True,1
Novabeam23,408120,False,1
Novabeam23,323380,True,2
76561198026239418,415420,True,1
76561198026239418,730,True,2
76561198026239418,4000,True,2
76561198026239418,369580,True,1
76561198026239418,233450,True,2
76561198026239418,415420,True,1
76561198026239418,730,True,2
76561198026239418,4000,True,2
76561198026239418,369580,True,1
76561198026239418,233450,True,2
NovalisBlitz,221640,True,1
NovalisBlitz,570,True,2
novarogue,301520,True,2
novarogue,211820,True,2
novarogue,230410,True,2
novarogue,207140,True,2
novarogue,49520,True,2
novarogue,104900,True,1
novarogue,210770,True,2
novarogue,218230,True,2
76561198087654581,204372,True,0
76561198087654581,40800,True,1
76561198087654581,364420,True,1
76561198087654581,204360,True,2
76561198087654581,8870,True,1
76561198087654581,4000,True,2
Calumdruggo,209870,True,1
Calumdruggo,730,True,2
Calumdruggo,208480,True,2
Calumdruggo,49520,True,2
Calumdruggo,211400,True,2
Calumdruggo,252490,True,2
Calumdruggo,202170,True,2
Calumdruggo,570,True,2
Calumdruggo,218620,True,2
Noxious02,304930,False,0
Noxious02,4000,True,2
Noxious02,4760,True,2
Noxious02,17520,True,2
76561198046862962,291550,True,2
76561198298361542,730,True,2
_nUCKK,8870,True,1
_nUCKK,4000,True,1
nuclearaven,570,True,0
Nuep,212480,True,2
76561198106949471,221100,True,1
76561198106949471,231430,True,1
76561198106949471,345520,True,1
76561198075132070,211820,False,2
76561198075132070,249050,True,0
76561198075132070,440,True,2
76561198075132070,233720,True,2
76561198075132070,2300,True,1
76561198075132070,304930,False,2
Totalfire_,33440,True,2
Totalfire_,243470,True,2
sploger,105600,True,1
sploger,620,True,2
sploger,105600,True,1
sploger,620,True,2
csgostatsjustfuxkijfnworkcunnt,34330,True,1
76561198069046130,105600,True,1
76561198103654255,304930,True,2
NutTheSniper,730,True,1
76561198084585657,304930,True,0
76561198084585657,301910,False,1
ELCHAPOELCHAPOELCHAPO,3590,True,1
ELCHAPOELCHAPOELCHAPO,292600,False,1
76561198045741374,570,True,1
NguyenXuanTan,218620,True,1
76561198069090454,246420,True,2
76561198058754545,218620,False,1
anotherfuckingdeejay,346110,True,2
anotherfuckingdeejay,306830,False,2
anotherfuckingdeejay,107410,True,1
anotherfuckingdeejay,293260,True,2
anotherfuckingdeejay,253710,False,0
sinforthewin,730,True,2
76561198102409708,313120,True,1
76561198102409708,730,True,2
76561198102409708,275850,False,1
76561198102409708,304050,True,0
76561198102409708,292030,True,1
Nz1_,422400,True,1
Nz1_,218620,False,1
Nz1_,730,True,1
Nz1_,236390,True,2
tankmannz,263280,True,2
tankmannz,265930,True,2
tankmannz,212680,True,2
tankmannz,200510,True,1
tankmannz,256330,True,2
tankmannz,406150,True,2
tankmannz,293860,True,2
tankmannz,218620,True,2
2547887,267940,False,0
chacau,282440,True,1
76561198070857828,40800,True,2
76561198070857828,440,True,2
76561198112853458,440,True,2
blackops66,358150,True,1
blackops66,287700,True,1
blackops66,218620,True,1
blackops66,348090,True,0
o-tang,253710,True,2
ongkungx2,209000,True,1
pupapooh,242050,True,1
pupapooh,17470,True,1
pupapooh,4000,True,1
pupapooh,208480,True,1
pupapooh,245170,True,1
pupapooh,218230,True,1
husseinobama,440,True,2
ToxicLegionaire,218620,True,2
76561198063138377,202970,True,2
76561198034392853,351710,True,1
76561198079721051,218620,True,2
OBLONGGAMING,233450,True,1
76561198194717606,17570,True,2
76561198035991809,295110,False,2
totallynotsianide,248820,True,2
totallynotsianide,262060,True,0
totallynotsianide,11330,True,2
76561198067744969,730,True,1
76561198054681718,49520,True,1
Pretz,218410,True,2
jtwh,304050,True,2
jtwh,440,True,0
jtwh,295550,True,2
jtwh,317360,True,0
jtwh,274900,True,2
Occy,224480,True,2
Occy,620,True,2
76561198081342340,202170,True,2
DeployableDuck,238460,True,2
DeployableDuck,213670,True,2
odkul,440,True,2
76561198027716010,264710,True,1
76561198062152744,570,True,1
myzuerahuebr,286080,True,1
Ogargd,1520,True,2
76561198051139390,440,True,1
76561198051139390,72850,True,2
76561198051139390,105600,True,2
76561198051139390,227300,True,2
76561198051139390,380600,True,1
76561198051139390,440,True,1
76561198051139390,72850,True,2
76561198051139390,105600,True,2
76561198051139390,227300,True,2
76561198051139390,380600,True,1
76561198073419999,213650,True,1
76561198073419999,200210,True,1
krabby666,730,True,1
warmedic,109600,True,1
warmedic,239220,True,1
warmedic,250740,True,1
warmedic,231060,True,1
ghostfps98,317360,True,1
ghostfps98,224540,True,1
MexyMax,319630,True,1
MexyMax,218640,True,1
MexyMax,230410,True,1
MexyMax,496920,True,1
MexyMax,385370,True,1
MexyMax,301750,True,2
MexyMax,343360,True,1
MexyMax,223470,True,1
ohreoreoreo,206440,True,2
ohreoreoreo,8870,True,2
ohreoreoreo,440,True,1
ohreoreoreo,105600,True,2
ohreoreoreo,222900,True,1
ohreoreoreo,259390,True,2
ohreoreoreo,218060,True,1
ohreoreoreo,4000,True,1
ohreoreoreo,570,False,2
ohreoreoreo,244710,True,1
329838102,250600,True,1
329838102,380600,False,1
329838102,440,True,1
76561198017796978,298480,True,2
76561198017796978,275850,False,2
76561198017796978,232810,False,2
oilfire30,34910,True,2
76561198084029298,17410,True,2
76561198084029298,440,True,2
76561198084029298,236390,True,2
76561198084029298,207690,True,2
barkgamers,291550,True,2
oklusion,209080,True,2
oklusion,248570,True,1
oklusion,620,True,2
76561198086448358,570,True,1
KingBlank,396900,True,2
KingBlank,200510,True,1
quantumquack,257850,True,1
quantumquack,50300,True,2
76561198137075100,221100,True,0
BlackBulletIV,218230,True,2
BlackBulletIV,214560,True,0
BlackBulletIV,24980,True,2
76561198057988265,107100,True,2
NeroDarkMC,238430,True,2
NeroDarkMC,4000,True,2
NeroDarkMC,16730,True,2
NeroDarkMC,49520,True,2
NeroDarkMC,24240,True,1
nattyking1961,218620,False,2
nattyking1961,8850,True,1
nattyking1961,319630,True,0
nattyking1961,302080,True,1
nattyking1961,550,True,2
dnsh38,1250,True,1
13457856281,383080,True,1
13457856281,245170,True,1
76561198065446130,730,True,0
76561198065446130,303390,False,2
76561198065446130,440,True,1
76561198004638606,351970,True,2
76561198004638606,251150,True,2
76561198004638606,228300,True,2
76561198004638606,251990,True,0
76561198004638606,219640,True,2
76561198004638606,98600,True,2
76561198032269949,241540,True,1
76561198088081025,440,True,2
76561197977922960,230410,True,2
JUEJUEhue,440,True,1
JUEJUEhue,282780,True,2
JUEJUEhue,271590,True,1
JUEJUEhue,201805,True,1
JUEJUEhue,307780,True,2
JUEJUEhue,4000,True,1
JUEJUEhue,252950,True,1
JUEJUEhue,99900,True,1
76561198069214448,65980,True,2
76561198069214448,232450,True,2
76561198069214448,50620,True,2
76561198069214448,236850,True,2
76561198069214448,246420,True,2
omegachai,232090,True,2
omegachai,333250,True,2
omegachai,224260,True,2
omegachai,336310,True,2
76561198066669759,51100,True,1
76561198094519454,330570,True,2
76561198094519454,394230,True,1
76561198094519454,211820,True,2
76561198094519454,271290,True,2
omnikek,379720,True,2
OmniHorizon,370020,True,2
OmniHorizon,20500,True,2
76561198064526566,376870,True,2
76561198064526566,304930,True,1
idwithautism,70000,True,1
idwithautism,265930,False,1
idwithautism,22380,True,2
idwithautism,10180,True,1
idwithautism,1250,True,1
idwithautism,35450,True,2
idwithautism,304930,True,2
ervindancho,224600,True,2
OneHundredvz,730,True,2
OneHundredvz,218230,True,2
76561198028263349,252490,True,0
76561198052392890,313340,False,1
oneshotdashie,368340,True,2
Tataudu,234650,True,1
Tataudu,3830,True,2
76561198064985012,221100,True,1
76561198053799686,234670,True,2
nelllllly,218620,True,2
nelllllly,440,True,2
Batmanmotherfucker,261030,True,1
Batmanmotherfucker,4000,True,1
76561198097109504,72850,True,2
spideyhero1,351290,True,1
spideyhero1,410680,True,2
spideyhero1,322010,True,2
spideyhero1,312990,True,1
spideyhero1,304930,True,2
76561198133640133,295110,True,2
76561198133640133,550,True,2
76561198093091281,570,True,1
76561198043153333,275850,True,2
76561198043153333,730,True,2
Opportunity396,72850,True,2
Oprah_FTWfrey,48700,True,2
76561198099718069,218620,False,1
76561198099718069,204360,True,1
76561198099718069,8190,True,1
76561198099718069,730,True,1
76561198105961037,1250,True,1
76561198067171250,224260,True,2
Tictactic,70400,True,2
76561198063534335,206210,False,2
ThugDuckyOrange,12210,True,1
ThugDuckyOrange,440,True,1
76561198043798473,208750,True,2
76561198078659459,277430,True,2
originaldog,3320,True,0
originaldog,232810,False,0
originaldog,221640,False,1
originaldog,220200,True,1
originaldog,212680,True,1
originaldog,2700,True,1
originaldog,240,True,1
originaldog,41070,True,1
originaldog,4000,True,0
originaldog,105600,True,1
orikulax,91310,True,1
orkkiller24,242860,True,1
orkkiller24,244850,True,1
Arthur3297,230410,False,1
killergamer1232,570,True,1
killergamer1232,550,True,1
killergamer1232,349480,True,1
killergamer1232,265630,True,1
killergamer1232,346120,True,1
killergamer1232,304930,True,1
76561198060521929,225540,False,0
76561198060521929,104900,True,2
76561198021710409,234140,True,1
76561198021710409,383120,True,1
76561198021710409,263440,False,1
76561198021710409,367270,True,1
76561198021710409,275850,True,1
76561198021710409,304030,True,2
76561198021710409,209080,True,1
76561198059162959,300080,True,2
76561198078411167,218620,True,2
76561198078411167,436150,True,1
76561198078411167,346120,True,1
76561198078411167,246280,True,1
theawesomeguy,216150,False,1
theawesomeguy,730,True,1
76561198075333118,207610,True,1
76561198075333118,440,True,1
76561198082317907,730,True,1
76561198082317907,222880,True,1
76561198082317907,333930,True,2
adug2345,730,True,1
adug2345,271590,True,1
adug2345,57300,True,1
adug2345,72850,True,2
76561198031891410,281990,True,2
76561198076427213,63380,True,2
76561198076427213,291210,True,1
damnsonwheredidyoufindloominaty,91310,True,1
osuka828,105600,False,0
Cherno4Life,107410,True,2
76561198086051664,570,True,2
WardPimp,570,True,0
WardPimp,363970,True,2
76561198041870879,322330,True,2
Harkugan,294570,True,2
76561198041870879,322330,True,2
Harkugan,294570,True,2
76561198043917508,730,True,0
76561198043917508,391540,True,1
76561198117645959,730,True,2
memeroos,730,False,1
76561198057369211,220,False,1
76561198057369211,263280,True,1
76561198057369211,240,False,1
76561198059367116,236110,True,2
76561198084246673,232090,True,2
76561198084246673,730,True,1
AlienMan180,440,True,2
AlienMan180,105600,True,0
AlienMan180,273350,True,1
AlienMan180,8930,True,1
AlienMan180,304930,True,0
76561198236724976,105600,True,2
76561198236724976,333930,True,2
76561198236724976,300080,True,2
76561198077557052,730,True,2
twOzOz,266840,True,2
76561198063667684,550,True,1
OzL0,6060,True,1
76561198018908514,17080,True,1
mrozray,221100,True,2
mrozray,295110,True,1
ozvooky,105600,True,1
Jockeylicious,550,True,1
Jockeylicious,236850,True,1
rhys552,8500,True,0
rhys552,405010,True,1
rhys552,206420,True,1
chupaessacaralha,223710,True,1
chupaessacaralha,224540,True,1
Pao_Of_War,72850,True,1
mysterys,17410,True,1
mysterys,440,True,1
mysterys,730,True,1
mysterys,319510,True,1
mysterys,10180,True,2
mysterys,208090,True,1
mysterys,42680,False,0
NeedzMoreMudkipz,440,True,0
76561198089170427,550,True,1
76561198089170427,730,True,1
76561198089170427,4000,True,0
76561198089170427,239660,True,2
76561198089170427,230410,True,1
